artist_id,artist_name,followers,popularity,genres,num_genres,log_followers,faixa_popularidade_nomeada,popularity_scaled,log_followers_scaled,num_genres_scaled
4L0gz16xuM1as1OgYzh1SR,Kensuke Ushio,141644,58,anime,1,11.861079206365279,Artistas de Nicho,0.5625,0.41817044260948055,0.08333333333333333
2yrbLiuBmc9j81lTX3XUuI,The Jacksons,2012397,61,"disco, motown, philly soul",3,14.514837603760604,Mainstream Regional,0.59375,0.6429267831612386,0.25
5v3TYN6Mmi5vxV2uSOfXot,Guaco,344271,53,merengue,1,12.749187321593233,Artistas de Nicho,0.5104166666666666,0.4933875121772566,0.08333333333333333
7HWFXU9pHBj0u58yoRwwOJ,The Menzingers,187651,52,"indie punk, punk, pop punk, skate punk",4,12.142344462646523,Artistas de Nicho,0.49999999999999994,0.4419918084836958,0.3333333333333333
6vwjIs0tbIiseJMR3pqwiL,Beartooth,846390,62,"metalcore, post-hardcore",2,13.648736706759317,Promissores,0.6041666666666666,0.5695735840344207,0.16666666666666666
0DAqhikcMKLo2lPADVz2fs,Jay & The Americans,142890,51,doo-wop,1,11.869837380828898,Artistas de Nicho,0.4895833333333333,0.41891220389577133,0.08333333333333333
0LgrViZrCyMgg5MfTc33bd,EDDIE,25372,43,,0,10.141440895503818,Descobertas Locais,0.40624999999999994,0.27252809091643293,0.0
7g5ui8tZDjX3z3H5YmHwcH,Alaguan,2239,33,"happy hardcore, nightcore",2,7.7142311448490855,Descobertas Locais,0.3020833333333333,0.06695896983738381,0.16666666666666666
5b0j3TTNSKCByBq4rHYKvG,Promoting Sounds,178003,64,emo rap,1,12.089561300931845,Artistas de Nicho,0.625,0.4375214127304927,0.08333333333333333
5lmSBamD6zMcpHPqPpwmwN,Disney Peaceful Piano,85881,67,lullaby,1,11.360729540030817,Nova Cena,0.65625,0.3757940303060835,0.08333333333333333
159qqlGwzE04xyqpfAwRLo,Parkway Drive,1207512,64,"metalcore, metal, deathcore",3,14.00407343049646,Mainstream Regional,0.625,0.5996683288194766,0.25
59aaupC28deoijV43wWkvW,Sam Morril,4981,38,comedy,1,8.513586695822125,Descobertas Locais,0.35416666666666663,0.1346592656189335,0.08333333333333333
2ohBjgFT9V0LRDWO2wF9DJ,Novos Baianos,483071,53,"mpb, samba, bossa nova",3,13.087920989848113,Artistas de Nicho,0.5104166666666666,0.5220760844954317,0.25
74OaRjmyh0XyRZsQQQ5l7c,Jasleen Royal,3134937,73,"hindi pop, bollywood, gujarati pop, desi, hindi indie",5,14.958119955139082,Mainstream Regional,0.71875,0.6804699593692889,0.41666666666666663
1orPVlRmIYWQ2KkJcMjjnB,Rei Harakami,88462,37,"shibuya-kei, j-dance, idm",3,11.390339664480544,Nova Cena,0.34374999999999994,0.37830181821214703,0.25
5Ebyxzsw45WAaUZTiJ3fkw,Megadriver,18641,28,,0,9.833172378621102,Descobertas Locais,0.24999999999999997,0.24641972180872485,0.0
14GfQ6EEHnp1lTAWHgtcYy,Los Teen Tops,196587,48,"rock and roll, mexican rock",2,12.188865447192454,Artistas de Nicho,0.4583333333333333,0.44593183793613966,0.16666666666666666
36ECxpIYWNwODir77eHE10,Igor Talkov,53027,37,,0,10.878575354918741,Nova Cena,0.34374999999999994,0.33495865873123776,0.0
2cy1zPcrFcXAJTP0APWewL,Gente De Zona,1682835,72,"latin, latin dance",2,14.335991023386246,Mainstream Regional,0.7083333333333334,0.6277796232070432,0.16666666666666666
3UvcmAOZt64oKpP95f6MMM,Big Star,167178,46,"power pop, jangle pop, baroque pop",3,12.026820373658515,Artistas de Nicho,0.43749999999999994,0.43220765800790084,0.25
62lVEFzoouKmA6vwwLrdZf,Wasuta,33862,35,j-pop,1,10.4300782518805,Descobertas Locais,0.32291666666666663,0.29697382645491677,0.08333333333333333
2P560DaOMNDUACoH8ZhOCR,The Jam,806238,58,"punk, new wave, britpop, power pop",4,13.600135503588195,Promissores,0.5625,0.5654573733869575,0.3333333333333333
4Gd2OByIIOatknO6CqlUnP,Rocco,25067,60,hypertechno,1,10.129347411344567,Descobertas Locais,0.5833333333333334,0.27150385025955104,0.08333333333333333
60TAzTVF7mvVHWVIVn6atS,KnightVision,4851,32,"gabber, hardcore, happy hardcore, hardcore techno, speedcore",5,8.48714627006394,Descobertas Locais,0.29166666666666663,0.13241993089205228,0.41666666666666663
5A16TE7083RJq3yzpdsQWs,Lil' Louis,15334,32,"chicago house, acid house",2,9.637893076548352,Descobertas Locais,0.29166666666666663,0.229880815568258,0.16666666666666666
3HqP3nd8WI0VfHRhApPlan,Trinix,277809,67,,0,12.53469270577473,Artistas de Nicho,0.65625,0.4752211919249161,0.0
7fWgqc4HJi3pcHhK8hKg2p,Dope,843747,57,"industrial metal, nu metal, industrial rock, metal",4,13.645609150795696,Promissores,0.5520833333333334,0.5693087000743948,0.3333333333333333
26u3LeVpw9EOQLkNVX6NUj,Thiago Freitas,300141,64,"forró, piseiro, arrocha, seresta, brega",5,12.612010974984786,Artistas de Nicho,0.625,0.48176955415054445,0.41666666666666663
1Yox196W7bzVNZI7RBaPnf,Megadeth,5859412,71,"thrash metal, metal, heavy metal, speed metal",4,15.583559985887316,Mainstream Regional,0.6979166666666666,0.7334407244108705,0.3333333333333333
3y24n3XhZ96wgwRXjvS17T,Coolio,1618023,71,"west coast hip hop, g-funk",2,14.296716209617882,Mainstream Regional,0.6979166666666666,0.6244532980121447,0.16666666666666666
6AmkU4hUrXJPIiNFsZlDzJ,ThirumaLi,379638,58,"malayalam hip hop, malayalam pop, mollywood, desi hip hop, tamil hip hop",5,12.846976080166574,Artistas de Nicho,0.5625,0.5016695937509279,0.41666666666666663
6XtWdWAC7rNqXwbs8hGqP9,Kay Tse,260788,51,"cantopop, taiwanese pop, c-pop, mandopop",4,12.471466930231012,Artistas de Nicho,0.4895833333333333,0.4698663736589801,0.3333333333333333
7xaLfXBI5MSy3aNX7m4X3O,Philip Wesley,40646,44,,0,10.612680311514541,Descobertas Locais,0.41666666666666663,0.31243905145084816,0.0
1vppDmG3i5sXf3DJzrK4T1,Thiaguinho,3941685,74,"pagode, samba",2,15.187119108524712,Mainstream Regional,0.7291666666666666,0.6998647210608286,0.16666666666666666
2B8HcBRTizIsSPryM46Sb1,Só Pra Contrariar,1073797,62,"pagode, samba, axé",3,13.886712454424636,Mainstream Regional,0.6041666666666666,0.5897286057718265,0.25
3E2zkgPu6SUNZb35jvmzdt,Lucio Demare,6519,31,tango,1,8.782629654920699,Descobertas Locais,0.28124999999999994,0.15744548119815216,0.08333333333333333
27T030eWyCQRmDyuvr1kxY,Scorpions,8078018,75,"hard rock, glam metal, rock",3,15.904657227170073,Mainstream Regional,0.7395833333333334,0.760635604315089,0.25
5OE8eZn0x45cNNc8GCpvmC,daniel.mp3,120101,69,dark ambient,1,11.69609666071876,Artistas de Nicho,0.6770833333333334,0.4041974776060274,0.08333333333333333
08TuE5LtkIR0gBWA6WqCmZ,Air Raid,15025,32,"speed metal, heavy metal, power metal",3,9.617537312929105,Descobertas Locais,0.29166666666666663,0.22815681275598665,0.25
2uaMkR476GI5XRCrHEZ32G,Hardstyle Gym Bro,14898,54,hardstyle,1,9.60904937558734,Descobertas Locais,0.5208333333333334,0.2274379388232125,0.08333333333333333
6s1pCNXcbdtQJlsnM1hRIA,Dmitri Shostakovich,506333,63,"classical, chamber music",2,13.134951809564628,Promissores,0.6145833333333334,0.5260592937216402,0.16666666666666666
1aMt4A5jrQHxDYyC7rXgV0,Pol Granch,292653,67,,0,12.586746302830297,Artistas de Nicho,0.65625,0.47962979822390994,0.0
7DjwIxbe8kpw4pqnzAMoin,The Beths,160343,49,"indie rock, power pop",2,11.985076786273423,Artistas de Nicho,0.46874999999999994,0.42867224349865807,0.16666666666666666
4FDKMnyCDqoLQqmZOnNJH4,DJ Norman,1684,38,"happy hardcore, gabber, hardcore, hardstyle",4,7.429520842786462,Descobertas Locais,0.35416666666666663,0.04284583064890768,0.3333333333333333
699OTQXzgjhIYAHMy9RyPD,Playboi Carti,14091872,94,rage rap,1,16.46110880619715,Emergentes Globais,0.9375,0.8077634893249399,0.08333333333333333
2aSXpRYCcgBPTVCMX3qyjA,3 Steps Ahead,22812,42,"gabber, happy hardcore, hardcore, hardcore techno, frenchcore, speedcore",6,10.035085827892875,Descobertas Locais,0.3958333333333333,0.2635204978292731,0.5
2aRd7rRSUjtZ6WPG5GsBO6,Go Freek,7194,50,future house,1,8.881141619321468,Descobertas Locais,0.4791666666666666,0.16578881367371356,0.08333333333333333
6dU7gPN2BhEPfO5QHLt7es,Lorne Balfe,88901,61,soundtrack,1,11.39528991843679,Nova Cena,0.59375,0.3787210730188769,0.08333333333333333
2zyz0VJqrDXeFDIyrfVXSo,Jerry Lee Lewis,969730,58,"rockabilly, rock and roll, boogie-woogie",3,13.784773992431749,Promissores,0.5625,0.5810950708948448,0.25
6rYEqmajzlhGVaayOJ2bpJ,Yasin,370801,67,,0,12.823423506402548,Artistas de Nicho,0.65625,0.49967484159301745,0.0
7pUnaNwiKa3p27L1EwB4X6,Israel Houghton,350358,54,"gospel, worship, christian",3,12.76671362206585,Artistas de Nicho,0.5208333333333334,0.49487187758199824,0.25
1LwjR2mIm78OJRTYdkMLl3,Closed on Sunday,82478,55,lo-fi,1,11.320298994466034,Nova Cena,0.53125,0.3723698220297872,0.08333333333333333
7rewR1TVjhisjI6gauUamf,The Crystals,129474,51,doo-wop,1,11.771243091292092,Artistas de Nicho,0.4895833333333333,0.4105618990084302,0.08333333333333333
5Wg6XnPTp0xXxFCjywwR9I,Eddie Santiago,2465170,71,"salsa, salsa romantica, merengue",3,14.717771734249611,Mainstream Regional,0.6979166666666666,0.6601140043440448,0.25
5W2dGRPmYetOpUIpErUtD3,Organize,851996,69,"turkish hip hop, drill",2,13.655338284678493,Promissores,0.6770833333333334,0.5701326954050858,0.16666666666666666
4iJLPqClelZOBCBifm8Fzv,Pierce The Veil,3506281,76,"emo, screamo, post-hardcore",3,15.070066774771211,Mainstream Regional,0.75,0.689951138040874,0.25
4VMYDCV2IEDYJArk749S6m,Daddy Yankee,36986938,88,"reggaeton, latin",2,17.426075408289332,Alta Popularidade,0.875,0.889489980498279,0.16666666666666666
31uyAcnY0kjjKKIQZMKX4i,Grouper,338436,62,"drone, slowcore, ambient, dream pop",4,12.7320932387987,Artistas de Nicho,0.6041666666666666,0.4919397528417577,0.3333333333333333
3v4feUQnU3VEUqFrjmtekL,Faces,429302,59,glam rock,1,12.969918242308431,Artistas de Nicho,0.5729166666666666,0.5120820075146095,0.08333333333333333
5ZNxiPcbKgaNcBrERMpqeu,Mägo de Oz,4605006,70,"rock en español, folk metal, rock urbano, celtic rock, mexican rock",5,15.342654747757251,Mainstream Regional,0.6875,0.7130375935927045,0.41666666666666663
7CJ5prpDDWaHikGuB97LwG,KAQRIYOTERROR,24560,38,"j-rock, visual kei",2,10.108915098044557,Descobertas Locais,0.35416666666666663,0.2697733641795731,0.16666666666666666
5TnQc2N1iKlFjYD7CPGvFc,DAY6,3690158,70,"k-rock, k-pop",2,15.121180104519281,Mainstream Regional,0.6875,0.6942801097207629,0.16666666666666666
1jKpNUjiz4KXgaAZD5FI9S,Zack De La Rocha,87290,46,,0,11.377002643729762,Nova Cena,0.43749999999999994,0.3771722579700577,0.0
3OLGltG8UPIea8sA4w0yg0,Rahat Fateh Ali Khan,25640231,77,"sufi, qawwali, bollywood, hindi pop, desi, ghazal",6,17.05967323833774,Alta Popularidade,0.7604166666666666,0.8584580632863086,0.5
2raI1NzKwfbI43su4NfcqW,Red Meat,1123,5,"honky tonk, alt country",2,7.024649030453636,Descobertas Locais,0.010416666666666664,0.008555781101896032,0.16666666666666666
115IWAVy4OTxhE0xdDef1c,PASSEPIED,72210,37,"japanese indie, j-rock, j-pop",3,11.187347667846776,Nova Cena,0.34374999999999994,0.36110969613747723,0.25
1VSepPOw3REo0L6LFeii0Q,Yan Ting,31112,51,cantopop,1,10.345381017257845,Descobertas Locais,0.4895833333333333,0.28980051311662425,0.08333333333333333
5UJ2sHO2ELrgW6aXeRLTQQ,Chinmayi,3984286,75,"tollywood, tamil pop, telugu pop, kollywood, marathi pop, bollywood, hindi pop, desi",8,15.197868933244614,Mainstream Regional,0.7395833333333334,0.7007751623685186,0.6666666666666666
11zHPjHnZN0ACA50rSnTcy,Nada Surf,204811,50,power pop,1,12.229847764180944,Artistas de Nicho,0.4791666666666666,0.44940277771826387,0.08333333333333333
6mEQK9m2krja6X1cfsAjfl,Ado,5922442,78,"j-pop, anime, vocaloid, j-rock",4,15.594259590654707,Mainstream Regional,0.7708333333333334,0.7343469124102111,0.3333333333333333
6TQj5BFPooTa08A7pk8AQ1,Kaskade,984364,67,edm,1,13.799752042214376,Promissores,0.65625,0.5823636157861392,0.08333333333333333
1DgmdsnwOexqTH8ohPCFAU,Volumes,195375,50,"djent, metalcore, progressive metal, post-hardcore, deathcore",5,12.182681186072804,Artistas de Nicho,0.4791666666666666,0.4454080706257346,0.41666666666666663
3kwoPkICT4iPkNjr6mL13N,TOKYO ROSE,47798,44,"synthwave, darkwave",2,10.774759997758618,Descobertas Locais,0.41666666666666663,0.3261661628539625,0.16666666666666666
3n4ersmDo55xV4fPSCKpXb,Adema,309377,47,"nu metal, rap metal, alternative metal",3,12.642319109227774,Artistas de Nicho,0.44791666666666663,0.48433645901576927,0.25
5GLFbwgiU1YyAoQD8C4nvC,Charly Lownoise & Mental Theo,35850,51,"happy hardcore, gabber, hardcore techno, eurodance, hardcore",5,10.487126739641525,Descobertas Locais,0.4895833333333333,0.3018054680074276,0.41666666666666663
1ZN1c1qWEGZNX1pGeKCPpf,Billy Strings,515742,65,"bluegrass, newgrass, americana",3,13.15336385837411,Promissores,0.6354166666666666,0.5276186763378352,0.25
3Yg61bt7pZYX1bbMXEj8oY,Tony Vega,1240374,60,"salsa, salsa romantica",2,14.030924311216543,Mainstream Regional,0.5833333333333334,0.6019424264529165,0.16666666666666666
6w1XCiB8efbfnusJ2jzmvu,Proyecto Uno,431240,61,"merengue, latin house",2,12.974422377544716,Artistas de Nicho,0.59375,0.5124634789228777,0.16666666666666666
5Jx60tG2VWnk1g3aDHDGs6,Gene Moore,12271,35,"gospel r&b, gospel",2,9.415075523607037,Descobertas Locais,0.32291666666666663,0.2110095958449626,0.16666666666666666
5sAg1HZePcFfhrs0G8A8OP,Ray Price,149643,43,"honky tonk, traditional country",2,11.916014418925457,Artistas de Nicho,0.40624999999999994,0.42282310328672135,0.16666666666666666
0sklgkoO5JeS7YNhHS5EmH,Calibre,108036,46,"liquid funk, drum and bass, jungle, breakbeat",4,11.590229040027507,Artistas de Nicho,0.43749999999999994,0.39523116815116455,0.3333333333333333
5BKsn7SCN2XmbF7apdCpRS,Goldfrapp,584459,53,"trip hop, electroclash, art pop",3,13.278443622993056,Promissores,0.5104166666666666,0.5382121313412831,0.25
2IUl3m1H1EQ7QfNbNWvgru,Vaundy,3168283,74,"j-pop, japanese indie, j-rock",3,14.968700674363095,Mainstream Regional,0.7291666666666666,0.6813660785244948,0.25
64CuUOOirKmdAYLQSfaOyr,The Emotions,624958,66,disco,1,13.345441326566764,Promissores,0.6458333333333334,0.5438864077544554,0.08333333333333333
5eioJDe26lOqkAMbuhzZYs,Gzuz,1513368,74,german hip hop,1,14.229848849353631,Mainstream Regional,0.7291666666666666,0.6187900608425139,0.08333333333333333
6mdiAmATAx73kdxrNrnlao,Iron Maiden,9930180,74,"heavy metal, metal, hard rock, rock",4,16.111089263448388,Mainstream Regional,0.7291666666666666,0.7781190757162915,0.3333333333333333
28gNT5KBp7IjEOQoevXf9N,Camilo,20061432,83,"colombian pop, pop urbano",2,16.81430977363958,Emergentes Globais,0.8229166666666666,0.8376773492300529,0.16666666666666666
5FKchcZpQOkqFvXBj1aCvb,Excision,764114,60,"dubstep, riddim, deathstep, edm, dub, melodic bass, bass music",7,13.546473580381333,Promissores,0.5833333333333334,0.5609125521632992,0.5833333333333333
5xLSa7l4IV1gsQfhAMvl0U,B.B. King,2811516,63,"blues, classic blues, jazz blues, soul blues, blues rock",5,14.849234753290457,Mainstream Regional,0.6145833333333334,0.6712480801161673,0.41666666666666663
459INk8vcC0ebEef82WjIK,Erik Satie,908248,67,"classical piano, classical",2,13.7192738490644,Promissores,0.65625,0.5755476282401892,0.16666666666666666
7Gi6gjaWy3DxyilpF1a8Is,Junior H,24425379,90,"corridos tumbados, corrido, corridos bélicos, sad sierreño, sierreño, música mexicana, banda",7,17.01113331360219,Emergentes Globais,0.8958333333333334,0.8543470425298871,0.5833333333333333
00Nnsh2ykMBYnCDsSFGXSY,Earl Klugh,198163,50,"smooth jazz, jazz, cool jazz, jazz fusion",4,12.196850249668032,Artistas de Nicho,0.4791666666666666,0.4466080995680204,0.3333333333333333
1Tsag5J854qxeOo2apszug,Silverstein,774077,61,"post-hardcore, screamo, emo, emocore, metalcore, emo pop, pop punk",7,13.559427922688183,Promissores,0.59375,0.5620097019920101,0.5833333333333333
16yUpGkBRgc2eDMd3bB3Uw,MitiS,156833,50,"chillstep, melodic bass, future bass, edm, dubstep",5,11.962943200127452,Artistas de Nicho,0.4791666666666666,0.42679767050424466,0.41666666666666663
59Yq0xrABEihHANsfo9QMT,Blanke,66885,51,"melodic bass, future bass, dubstep, edm",4,11.11074495665328,Nova Cena,0.4895833333333333,0.3546219370931377,0.3333333333333333
7FnZWGw9lwOr7WzieTKEPR,Los Pericos,1399059,64,"spanish-language reggae, reggae, argentine rock, latin rock, rock en español, ska, latin alternative",7,14.151311140504948,Mainstream Regional,0.625,0.6121384198892625,0.5833333333333333
1aEYCT7t18aM3VvM6y8oVR,Alkaline Trio,415967,58,"pop punk, punk, emo, emo pop, skate punk",5,12.938363613207745,Artistas de Nicho,0.5625,0.5094095325179788,0.41666666666666663
6e3pZKXUxrPfnUPJ960Hd9,Pomme,755702,73,"french pop, chanson",2,13.535403720830228,Promissores,0.71875,0.5599750059550346,0.16666666666666666
0HvttROjoLimYVYCrt5bC9,Grupo Presença,177489,60,"pagode, samba",2,12.086669548282392,Artistas de Nicho,0.5833333333333334,0.43727649980100014,0.16666666666666666
2x9SpqnPi8rlE9pjHBwmSC,Talking Heads,2718356,70,"new wave, post-punk",2,14.815538211646386,Mainstream Regional,0.6875,0.6683941988447581,0.16666666666666666
5eZ9mxslGvxjRBTWbRfMfV,overrated,37795,58,"hardstyle, tekno, frenchcore",3,10.539958555902517,Descobertas Locais,0.5625,0.30627998448910054,0.25
3syDQTaZptGpu5iyYJxLnl,Ilkae,7443,26,"idm, glitch, dark ambient",3,8.915163617762142,Descobertas Locais,0.22916666666666666,0.16867025905144217,0.25
32lwvl98Ck0aCggYSMUlaR,Dystopia,145376,46,"sludge metal, grindcore, hardcore punk",3,11.887085647249977,Artistas de Nicho,0.43749999999999994,0.42037302159698653,0.25
1zPtT8rIn2NjlXr37K57Mb,Кипелов,116258,42,,0,11.663575739807717,Artistas de Nicho,0.3958333333333333,0.4014431638815703,0.0
7p1fL0cAuCPDMG6oBswFhM,Maretu,753302,65,vocaloid,1,13.532222816282957,Promissores,0.6354166666666666,0.5597056037116386,0.08333333333333333
1xietQVw6iUIK01sfhmWSN,Mr. G,24276,33,"jazz house, chicago house",2,10.097284679055107,Descobertas Locais,0.3020833333333333,0.2687883421769228,0.16666666666666666
6J8iPd5dkgJWgxqe4Fn2Az,Der Zipfelbube,1612,47,"schlagerparty, schlager",2,7.385851078125209,Descobertas Locais,0.44791666666666663,0.039147281260367595,0.16666666666666666
3K2hOAx9MPhduvDf2qguro,Sandy Lam,461645,53,"cantopop, mandopop, c-pop, taiwanese pop",4,13.042553642590509,Artistas de Nicho,0.5104166666666666,0.5182337607329641,0.3333333333333333
4dyYjqmYDjegbB3F2mbvcT,Zezé Di Camargo & Luciano,4383419,74,"sertanejo, sertanejo tradicional",2,15.293339799587596,Mainstream Regional,0.7291666666666666,0.7088609333149678,0.16666666666666666
2bfK6ltXa60B2egnErJvlO,CABAL,43021,41,"deathcore, metalcore, death metal, djent",4,10.669466891745744,Descobertas Locais,0.38541666666666663,0.3172485111129413,0.3333333333333333
2z2TRvloJt4EfUNQp9rHAi,Alonzo,2105682,70,pop urbaine,1,14.560150438029249,Mainstream Regional,0.6875,0.6467644900226639,0.08333333333333333
70sNEhx3ntOpapyIUpL79n,Carlos Libedinsky,7063,31,tango,1,8.862766742283796,Descobertas Locais,0.28124999999999994,0.1642325792685283,0.08333333333333333
0jzTaWBcJ6h5ccHe04CcyX,Frei Gilson,1016737,68,"gospel, worship",2,13.832110021388537,Mainstream Regional,0.6666666666666666,0.5851041293890249,0.16666666666666666
7q12xW42JkVKEMFNQACZ3l,Viikate,39517,40,"finnish rock, finnish pop, iskelmä",3,10.584511543293763,Descobertas Locais,0.37499999999999994,0.31005333718636696,0.25
2IU5UBup85LmAXh5U36DeC,The Grass Roots,242073,48,folk rock,1,12.396998743520047,Artistas de Nicho,0.4583333333333333,0.4635593951679806,0.08333333333333333
0yLwGBQiBqhXOvmTfH2A7n,Cannibal Corpse,1168380,56,"death metal, metal, grindcore, deathcore, black metal",5,13.97112958780924,Mainstream Regional,0.5416666666666666,0.5968781963291341,0.41666666666666663
0GxSAKOw8AV0JsEQ0HYY4b,Andrew Rannells,54255,58,musicals,1,10.90146886436542,Nova Cena,0.5625,0.33689759236237493,0.08333333333333333
4lu50np3LdTkRL09T7x8UP,Agoria,101733,48,minimal techno,1,11.530116842782805,Artistas de Nicho,0.4583333333333333,0.39014005002658103,0.08333333333333333
0pVuJqYW9lsToZRBmkFXPJ,Dj Aaron,4042,51,"schlagerparty, schlager",2,8.304742269640771,Descobertas Locais,0.4895833333333333,0.11697148024283299,0.16666666666666666
05YVYeV4HxYp5rrWalvuE1,"Grover Washington, Jr.",422239,64,"soul jazz, smooth jazz",2,12.953329151737151,Artistas de Nicho,0.625,0.5106770177862523,0.16666666666666666
2xOp0rCDPAmYqnL2UFbaDY,Benjamin Wallfisch,31431,58,soundtrack,1,10.355581761238296,Descobertas Locais,0.5625,0.2906644508022108,0.08333333333333333
2r1WoyhX1FSc7AmcF8rkoO,Masdo,933361,56,"malay, malay pop, malaysian pop, indonesian indie",4,13.746548400291363,Promissores,0.5416666666666666,0.57785760805221,0.3333333333333333
3csPCeXsj2wezyvkRFzvmV,Orbital,375003,52,"idm, big beat, acid house, breakbeat",4,12.834691971562327,Artistas de Nicho,0.49999999999999994,0.5006292084243886,0.3333333333333333
21dVknSLCsK37cWozWDZZS,Matt Sassari,105281,70,tech house,1,11.56439774333919,Artistas de Nicho,0.6875,0.39304342275540005,0.08333333333333333
666I9BuMMt2btdD9yAEGXC,Tower of Rome,5305,22,"grindcore, screamo",2,8.576593534697684,Descobertas Locais,0.1875,0.13999554135123238,0.16666666666666666
